Sector,Contribution to GVA,Cumulative contribution to GVA,Output per hour worked 2023
Accommodation and food service activities,3.1,3.1,21.2
"Arts, entertainment and recreation",1.5,4.6,24.4
Transportation and storage,3.7,8.3,27.1
Administrative and support service activities,5.8,14.1,27.9
Other service activities including households as employers,1.9,16.0,28.2
Human health and social activities,9.4,25.4,30.1
Wholesale and retail trade; repair of motor vehicles and motorcycles,10.9,36.3,32.6
Construction,6.9,43.2,36.7
"Professional, scientific and technical activities",9.1,52.3,37.8
Education,6.9,59.2,38.3
Public administration and defence; compulsory social security,5.6,64.8,44.7
Manufacturing,10.1,74.9,47.4
Information and communication,6.5,81.3,51.2
"Water supply; sewerage, waste management and remediation activities",1.3,82.6,72.5
Financial and insurance activities,9.7,92.3,104.1
"Electricity, gas, steam and air conditioning supply",1.6,93.9,136.9
Mining and quarrying,1.5,95.4,269.3
