Year,Firm Type,Value
2000,Aggregate,63
2000,Medium Firms,70
2000,Large Firms,60
2002,Aggregate,55
2002,Medium Firms,65
2002,Large Firms,50
2004,Aggregate,45
2004,Medium Firms,65
2004,Large Firms,30
2006,Aggregate,50
2006,Medium Firms,72
2006,Large Firms,35
2008,Aggregate,55
2008,Medium Firms,78
2008,Large Firms,40
2010,Aggregate,47
2010,Medium Firms,60
2010,Large Firms,32
2012,Aggregate,42
2012,Medium Firms,50
2012,Large Firms,20
2014,Aggregate,40
2014,Medium Firms,55
2014,Large Firms,30
2016,Aggregate,48
2016,Medium Firms,55
2016,Large Firms,40
2018,Aggregate,50
2018,Medium Firms,60
2018,Large Firms,45
2020,Aggregate,60
2020,Medium Firms,68
2020,Large Firms,55
2022,Aggregate,55
2022,Medium Firms,65
2022,Large Firms,50
2023,Aggregate,60
2023,Medium Firms,70
2023,Large Firms,55
