Year,Regulated,Unregulated,Unsecuritised,Securitised,,
2007,613.9,450.5,881.9,182.5,,
2008,789.4,388.4,980.5,197.3,,
2009,853.0,345.4,972.4,226.0,,
2010,891.3,314.9,"1,047.0",159.1,,
2011,919.8,292.6,"1,084.8",127.6,,
2012,942.4,279.0,"1,095.6",125.9,,
2013,957.7,270.9,"1,110.3",118.3,,
2014,979.0,264.5,"1,142.2",101.3,,
2015,996.8,264.7,"1,177.3",84.3,,
2016,"1,032.3",272.5,"1,222.6",82.1,,
2017,"1,072.7",280.0,"1,273.0",79.8,,
2018,"1,119.2",284.2,"1,310.9",92.4,,
2019,"1,171.8",280.0,"1,354.9",97.0,,
2020,"1,216.7",291.0,"1,404.1",103.6,,
2021,"1,266.5",295.1,"1,454.4",107.2,,
2022,"1,331.6",299.2,"1,524.7",106.1,,
2023,"1,378.8",297.1,"1,566.9",109.1,,
2024,"1,389.4",265.9,"1,562.4",92.8,,
